"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"The Full House Grill","Bars",2,3,1,"(508) 350-0025","225 Bedford StEast Bridgewater, MA 02333",2333,"82,133","89,922","13,012","Brockton"
"Dangelos Sandwich Shops","Sandwiches",2,7,2.5,"(508) 580-8338","600 Page StAvon, MA 02322",2322,"67,313","77,494","4,483","Brockton"
"Burger King","Fast Food",1,4,2.5,"(781) 986-5728","769 S Franklin StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Brockton"
"Johnny Ds Breakfast Place","Breakfast & Brunch",1,11,2.5,"(508) 378-4702","31 Central StEast Bridgewater, MA 02333",2333,"82,133","89,922","13,012","Brockton"
"Siam 1st","Thai",1,31,4,"(781) 340-3899","1616 Main StWeymouth, MA 02190",2190,"74,205","89,585","16,780","Brockton"
"Gabriellas","Pizza",2,12,4,"(781) 340-0000","1690 Main StWeymouth, MA 02190",2190,"74,205","89,585","16,780","Brockton"
"DragonFly Deli","Delis",2,22,3.5,"(508) 230-8074","111 Belmont StSouth Easton, MA 02375",2375,"78,410","93,429","9,034","Brockton"
"Old Country Pizzaria","Pizza",2,0,5,"(508) 378-7302","225 bedford stEast Bridgewater, MA 02333",2333,"82,133","89,922","13,012","Brockton"
"The Connection Cafe","Breakfast & Brunch",1,5,2.5,"(781) 885-7813","40 Union StHolbrook, MA 02343",2343,"62,560","74,251","10,705","Brockton"
"Golden Palace Restaurant","Chinese",2,3,1.5,"(781) 344-2827","300 Washington StStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Marios Trattoria","Italian",2,7,3.5,"(508) 230-0333","670 Depot StNorth Easton, MA 02356",2356,"99,682","123,583","12,966","Brockton"
"Papa Johns Pizza","Pizza",1,6,1.5,"(781) 297-7272","525 Washington StStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Jacks Restaurant","American (New)",2,3,2.5,"(781) 436-3820","54 Page StreetStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Supreme Pizza","Pizza",1,10,3,"(508) 427-0027","17 N Main StAvon, MA 02322",2322,"67,313","77,494","4,483","Brockton"
"Papa Ginos Pizzeria","Pizza",2,12,2.5,"(781) 344-1764","319 Washington StStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Subway","Sandwiches",2,11,3.5,"(781) 421-2014","777   Brockton AveAbington, MA 02351",2351,"75,850","83,124","14,614","Brockton"
"Teds Place","Breakfast & Brunch",1,9,2.5,"(781) 447-2100","642 Washington StWhitman, MA 02382",2382,"77,027","83,066","13,867","Brockton"
"Pizza Tyme","Pizza",1,5,3,"","392 Pleasant StEast Bridgewater, MA 02333",2333,"82,133","89,922","13,012","Brockton"
"KFC","Fast Food",1,11,3,"(781) 297-0971","265 Washington StreetStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Wendys","Burgers",1,5,3,"(781) 344-1857","355 Washington StStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Main Street Cafe","American (Traditional)",2,2,3,"(508) 238-6788","122 Main StNorth Easton, MA 02356",2356,"99,682","123,583","12,966","Brockton"
"Prime Pizza","Pizza",1,3,3,"(781) 767-2211","304 Union StRandolph, MA 02368",2368,"65,118","74,837","30,999","Brockton"
"Day Break Family Restaurant","American (Traditional)",1,2,2,"(508) 583-5341","337 W Center StWest Bridgewater, MA 02379",2379,"73,651","88,014","6,610","Brockton"
"A Perfect Taste","Kosher",1,7,4,"(781) 297-7997","530 Washington StStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Dominos Pizza","Pizza",2,7,2.5,"(508) 350-9775","225 Bedford StEast Bridgewater, MA 02333",2333,"82,133","89,922","13,012","Brockton"
"Stoughton House of Brews","Coffee & Tea",2,54,4.5,"(781) 436-8435","28 Porter StStoughton, MA 02072",2072,"69,340","81,997","27,342","Brockton"
"Giacomos Ristorante","Italian",2,1929,3.5,"(617) 523-9026","355 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"The Salty Pig","American (New)",2,679,4,"(617) 536-6200","130 Dartmouth St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Neptune Oyster","Seafood",3,2498,4,"(617) 742-3474","63 Salem St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Locale","Italian",2,122,4.5,"(617) 742-9600","352 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Sams","American (New)",2,346,4.5,"(617) 295-0191","60 Northern Ave  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Mike & Pattys","Sandwiches",1,753,4,"(617) 423-3447","12 Church St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"75 Chestnut","American (New)",2,292,4.5,"(617) 227-2175","75 Chestnut St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Jm Curley","American (New)",2,414,4,"(617) 338-5333","21 Temple Pl  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Row 34","American (New)",3,364,4,"(617) 553-5900","383 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"The Gallows","American (New)",2,514,4,"(617) 425-0200","1395 Washington St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Island Creek Oyster Bar","Seafood",3,1483,3.5,"(617) 532-5300","500 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Saus","Belgian",1,691,4.5,"(617) 248-8835","33 Union St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Piperi Mediterranean Grill","Mediterranean",1,309,4,"(617) 227-7471","One Beacon St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Marliave","French",3,866,4.5,"(617) 422-0004","10 Bosworth St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"El Pelón Taquería","Mexican",1,704,4,"(617) 262-9090","92 Peterborough St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Avana Sushi","Japanese",1,582,4.5,"(617) 818-7782","42 Beach St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Coda","American (New)",2,420,4.5,"(617) 536-2632","329 Columbus Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Row 34","American (New)",3,364,4,"(617) 553-5900","383 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"The Parish Cafe","Sandwiches",2,978,4,"(617) 247-4777","361 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"The Daily Catch","Italian",2,812,4,"(617) 523-8567","323 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"The Paramount","Breakfast & Brunch",2,878,3.5,"(617) 720-1152","44 Charles St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Wheelhouse","Breakfast & Brunch",1,102,4,"(617) 422-0082","63 Broad St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Saus","Belgian",1,691,4.5,"(617) 248-8835","33 Union St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Toro","Tapas Bars",3,1360,4,"(617) 536-4300","1704 Washington St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"The Parish Cafe","Sandwiches",2,978,4,"(617) 247-4777","361 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"El Pelón Taquería","Mexican",1,704,4,"(617) 262-9090","92 Peterborough St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Yankee Lobster Fish Market","Seafood Markets",2,691,4.5,"(617) 345-9799","300 Northern Ave  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Zest Mediterranean Grille","Mediterranean",1,66,4,"(617) 867-6767","1076 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Island Creek Oyster Bar","Seafood",3,1483,4.5,"(617) 532-5300","500 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Marliave","French",3,866,4.5,"(617) 422-0004","10 Bosworth St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Kitchen","American (New)",3,188,3.5,"(617) 695-1250","560 Tremont St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Avana Sushi","Japanese",1,582,4,"(617) 818-7782","42 Beach St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Silvertone","Bars",2,661,4.5,"(617) 338-7887","69 Bromfield St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Panza","Italian",2,669,4,"(617) 557-9248","326 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Piperi Mediterranean Grill","Mediterranean",1,309,4,"(617) 227-7471","One Beacon St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Lincoln Tavern & Restaurant","American (New)",2,308,4.5,"(617) 765-8636","425 W Broadway  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Five Horses Tavern South End","American (New)",2,151,4,"(617) 936-3930","535 Columbus Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Figs","Pizza",2,509,4,"(617) 742-3447","42 Charles St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"The Tip Tap Room","American (New)",2,346,4,"(857) 350-3344","138 Cambridge St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Piattini","Italian",2,409,4,"(617) 536-2020","226 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Atlantic Fish Company","Seafood",3,1486,3.5,"(617) 267-4000","761 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Scollay Square","Seafood",2,360,4,"(617) 742-4900","21 Beacon St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"La Famiglia Giorgios","Italian",2,593,4,"(617) 367-6711","112 Salem St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Gaslight","Modern European",2,1363,4,"(617) 422-0224","560 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Giacomos","Italian",2,699,4,"(617) 536-5723","431 Columbus Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Cinquecento Roman Trattoria","Italian",3,280,4,"(617) 338-9500","500 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"The Daily Catch","Italian",2,812,4,"(617) 523-8567","323 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Cafe Polonia","Polish",2,271,4,"(617) 269-0110","611 Dorchester Ave  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Ward 8","Cocktail Bars",2,176,4.5,"(617) 823-4478","90 N Washington St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Figs","Pizza",2,263,4,"(617) 242-2229","67 Main St  Boston, MA 02129",2129,"80223","108709","15195","Boston"
"Galleria Umberto","Pizza",1,357,3.5,"(617) 227-5709","289 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Ko Pies At the Shipyard","American (New)",2,115,4.5,"(617) 418-5234","256 Marginal St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Tenoch Mexican","Mexican",1,122,4.5,"(617) 248-9537","3 Lewis St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Trophy Room","American (New)",2,77,4.5,"(617) 482-3450","26 Chandler St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Sam LaGrassas","Sandwiches",2,579,4,"(617) 357-6861","44 Province St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Picco","Ice Cream & Frozen Yogurt",2,782,4.5,"(617) 927-0066","513 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Paulis","Sandwiches",2,334,4,"(857) 284-7064","65 Salem St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Boston Chowda Co.","Seafood",2,417,4.5,"(617) 742-4441","1 Faneuil Hall Market Pl  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Grass Roots Cafe","Sandwiches",1,70,4,"(617) 951-2124","101 Arch St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Mulligans","Sandwiches",1,72,3.5,"(617) 248-1520","83 Canal St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Zest Mediterranean Grille","Mediterranean",1,66,4.5,"(617) 867-6767","1076 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Orinoco","Latin American",2,416,4.5,"(617) 369-7075","477 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Al Dente Restaurant","Italian",2,574,4,"(617) 523-0990","109 Salem St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"The Beehive","Jazz & Blues",2,1347,4,"(617) 423-0069","541 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Koy","Korean",2,139,3.5,"(857) 991-1483","16 North St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Mei Mei Street Kitchen","Food Trucks",1,148,4,"(857) 250-4959","506 Park Dr  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Grass Roots Cafe","Sandwiches",1,70,4.5,"(617) 951-2124","101 Arch St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Tenoch Mexican","Mexican",1,122,4.5,"(617) 248-9537","3 Lewis St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Coppa","Italian",3,489,4.5,"(617) 391-0902","253 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Seoul","Korean",2,119,3.5,"(617) 973-6680","156 Cambridge St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Shojo","Chinese",2,306,3.5,"(617) 423-7888","9A Tyler St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Roast Beast","Sandwiches",1,323,4,"(617) 877-8690","1080 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Hillstone Restaurant","American (New)",3,450,4.5,"(617) 573-9777","60 State St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Trophy Room","American (New)",2,77,4,"(617) 482-3450","26 Chandler St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Boston Burger Company","Burgers",2,327,4,"(857) 233-4560","1100 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Lucy Ethiopian Cafe","Ethiopian",2,223,4,"(617) 536-0415","334 Massachusetts Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Granary Tavern","American (New)",2,281,4,"(617) 449-7110","170 Milk St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Corner Tavern","Bars",2,182,3.5,"(617) 262-5555","421 Marlborough St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Q Restaurant","Chinese",2,430,4,"(857) 350-3968","660 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Orinoco","Latin American",2,416,3.5,"(617) 369-7075","477 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Al Dente Restaurant","Italian",2,574,4,"(617) 523-0990","109 Salem St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Maná Escondido Café","Spanish",1,25,4,"(617) 266-0900","68 Aguadilla St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Mirisola’s","Italian",1,40,4.5,"(617) 269-9701","200 L St  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"The Elephant Walk","Cambodian",2,23,4.5,"(617) 247-1500","1415 Washington St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Sofá Café","Cafes",1,59,4.5,"(857) 250-2381","217 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Roast Beast","Sandwiches",1,323,4,"(617) 877-8690","1080 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Shojo","Chinese",2,306,4.5,"(617) 423-7888","9A Tyler St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Shawarma Falafel","Middle Eastern",1,136,4,"(857) 265-3017","26 Province St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Hillstone Restaurant","American (New)",3,450,4.5,"(617) 573-9777","60 State St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Granary Tavern","American (New)",2,281,3.5,"(617) 449-7110","170 Milk St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Lucy Ethiopian Cafe","Ethiopian",2,223,3.5,"(617) 536-0415","334 Massachusetts Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Andres Cafe","American (Traditional)",1,93,4,"(617) 267-9599","811 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Metropolis","Wine Bars",2,339,4,"(617) 247-2931","584 Tremont St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Woodys Grill and Tap","Bars",2,202,4,"(617) 375-9663","58 Hemenway St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Cafe Gigu","Cafes",2,24,4,"(617) 561-4448","102 Meridian St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Paraiso Restaurant","Spanish",1,30,4.5,"(617) 265-7067","750 Dudley St  Boston, MA 02125",2125,"44266","57482","32937","Boston"
"The Glenville Stops","American (New)",2,131,4.5,"(617) 903-3638","87 Glenville Ave  Boston, MA 02134",2134,"33863","47915","19641","Boston"
"Corner Tavern","Bars",2,182,4.5,"(617) 262-5555","421 Marlborough St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Victorias Diner","Diners",2,269,4,"(617) 442-5965","1024 Massachusetts Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Q Restaurant","Chinese",2,430,3.5,"(857) 350-3968","660 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Intermission Tavern","Bars",2,257,4,"(617) 451-5997","228 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Franklin Café","Lounges",2,427,3.5,"(617) 350-0010","278 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Santarpios Pizza","Pizza",2,698,4,"(617) 567-9871","111 Chelsea St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Bonapita","Mediterranean",1,83,4,"(857) 350-4606","49 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Bukowski Tavern","Pubs",2,491,4.5,"(617) 437-9999","50 Dalton St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Abby Lane Food & Spirits","American (New)",2,221,4,"(617) 451-2229","255 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Clay Pot Cafe","Cantonese",1,44,3.5,"(617) 357-5262","74 Kneeland St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Rinos Place","Italian",2,470,4,"(617) 567-7412","258 Saratoga St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"The Lower Depths","Pubs",2,370,4,"(617) 266-6662","476 Commonwealth Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Pad Thai Cafe","Thai",1,280,3.5,"(617) 247-3399","1116 Boylston St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Maurizios","Italian",2,204,4,"(617) 367-1123","364 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Flour Bakery + Café","American (New)",2,403,4,"(617) 437-7700","131 Clarendon St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Winsor Dim Sum Café","Dim Sum",2,628,4,"(617) 338-1688","10 Tyler St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Gyro City","Greek",1,124,3.5,"(617) 266-4976","88 Peterborough St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"The Glenville Stops","American (New)",2,131,4.5,"(617) 903-3638","87 Glenville Ave  Boston, MA 02134",2134,"33863","47915","19641","Boston"
"Anchovies","Italian",2,270,4.5,"(617) 266-5088","433 Columbus Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Banh Mi House","Bubble Tea",1,75,4,"(617) 956-4039","48 Winter St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Gourmet Dumpling House","Chinese",2,1022,4.5,"(617) 338-6223","52 Beach St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Cafe Gigu","Cafes",2,24,3.5,"(617) 561-4448","102 Meridian St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Woodys Grill and Tap","Bars",2,202,3.5,"(617) 375-9663","58 Hemenway St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Tasty Burger","Burgers",1,660,4,"(617) 425-4444","1301 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Lolita Cocina & Tequila Bar","Mexican",2,795,4,"(617) 369-5609","271 Dartmouth St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Legal Crossing","Seafood",3,149,4,"(617) 692-8888","558 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Banh Mi House","Bubble Tea",1,75,4,"(617) 956-4039","48 Winter St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Limoncello Ristorante","Italian",2,266,4.5,"(617) 523-4480","190 North St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Sofá Café","Cafes",1,59,4,"(857) 250-2381","217 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Clover","Food Trucks",1,182,4,"","Dewey Sq  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Taqueria Jalisco","Mexican",1,133,4,"(617) 567-6367","291 Bennington St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Mirisolas","Italian",1,40,4.5,"(617) 269-9701","200 L St  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Pad Thai Cafe","Thai",1,280,3.5,"(617) 247-3399","1116 Boylston St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"OTTO","Pizza",1,108,4,"(617) 232-0447","888 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Sweetgreen","Fruits & Veggies",2,54,4,"(857) 263-7916","372 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Thinking Cup","Coffee & Tea",2,214,4.5,"(617) 247-3333","85 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"The Paramount","Breakfast & Brunch",2,147,4.5,"(617) 269-9999","667 E Broadway  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"My Cousins Place","Cafes",1,41,4,"(857) 350-3029","396 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Toscano Restaurant","Italian",3,305,4,"(617) 723-4090","47 Charles St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Anchovies","Italian",2,270,4,"(617) 266-5088","433 Columbus Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Italian Express Pizzeria","Italian",2,185,4,"(617) 561-0038","336 Sumner St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Sweetgreen","Salad",2,292,4.5,"(617) 936-3464","659 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Menton","French",4,278,3.5,"(617) 737-0099","354 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Dinos","Italian",2,211,4.5,"(617) 227-1991","141 Salem St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Flour Bakery + Café","American (New)",2,403,4,"(617) 437-7700","131 Clarendon St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Lolita Cocina & Tequila Bar","Mexican",2,795,4,"(617) 369-5609","271 Dartmouth St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Teranga","Bars",2,204,4,"(617) 266-0003","1746 Washington St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Taqueria Jalisco","Mexican",1,133,4,"(617) 567-6367","291 Bennington St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Gather","American (New)",2,152,4.5,"(617) 982-7220","75 Northern Ave  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Tasty Burger","Burgers",1,660,3.5,"(617) 425-4444","1301 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Citizen Public House & Oyster Bar","Gastropubs",2,414,4,"(617) 450-9000","1310 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Beantown Pho & Grill","Vietnamese",2,90,3.5,"(857) 263-8440","272 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Taqueria Jalisco","Mexican",1,133,3.5,"(617) 567-6367","291 Bennington St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Figaros","Delis",1,77,4.5,"(617) 426-2121","105 beach St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Beantown Pho & Grill","Vietnamese",2,90,4,"(857) 263-8440","272 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Tasty Burger","Burgers",1,660,4,"(617) 425-4444","1301 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"South Street Diner","Diners",1,380,4,"(617) 350-0028","178 Kneeland St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"JJ Foleys","Pubs",2,145,3.5,"(617) 728-9101","117 E Berkeley St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Teatro","Italian",3,367,4,"(617) 778-6841","177 Tremont St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Citizen Public House & Oyster Bar","Gastropubs",2,414,4,"(617) 450-9000","1310 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Cafe Rustico","Italian",1,99,3.5,"(617) 742-8770","85 Canal St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Limoncello Ristorante","Italian",2,266,4,"(617) 523-4480","190 North St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Luckys Lounge","Lounges",2,496,3.5,"(617) 357-5825","355 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Mamas Place","Greek",1,103,3.5,"(617) 566-1300","764 Huntington Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Clover","Food Trucks",1,182,3.5,"","Dewey Sq  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Sushi Station","Japanese",2,114,4,"(617) 738-0888","1562 Tremont St  Boston, MA 02120",2120,"28794","41569","11553","Boston"
"Genki Ya","Sushi Bars",2,207,4,"(617) 338-8686","232 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Billys Sub Shop","Diners",1,98,4,"(617) 426-1822","57 Berkeley St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Cha Cha Cha Taqueria","Mexican",1,39,4.5,"(617) 785-3516","145 Dartmouth St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Anthonys Cafe","Italian",1,72,4,"(617) 742-2987","252 Commercial St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Mr. Dooleys","Irish",2,221,4,"(617) 338-5656","77 Broad St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Casa Razdora","Italian",1,209,4,"(617) 338-6700","115 Water St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Mama’s Place","Greek",1,103,3.5,"(617) 566-1300","764 Huntington Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"JJ Foley’s","Pubs",2,145,3.5,"(617) 728-9101","117 E Berkeley St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Masa","American (New)",2,847,4,"(617) 338-8884","439 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Brown Sugar Cafe","Thai",2,670,3.5,"(617) 787-4242","1033 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Pellino’s Ristorante","Bars",2,112,4,"(617) 227-7300","2 Prince St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Caffé Vittoria","Coffee & Tea",1,488,4,"(617) 227-7606","296 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Les Zygomates","French",3,299,4,"(866) 813-3772","129 South St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
